STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150430,26.7,7.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150501,25,6.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150502,29.4,9.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150503,20.6,7.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150504,20.6,1.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150505,26.1,6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150506,17.8,15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150507,18.9,5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150508,5,0
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150509,10.6,-1.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150510,7.2,3.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150511,5.6,2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150512,13.9,0
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150513,11.7,6.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150514,13.3,10.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150515,17.8,8.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150516,21.1,8.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150517,15,1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150518,5.6,-0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150519,14.4,-2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150520,23.3,2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150521,20,5.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150522,25.6,5.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150523,25.6,10.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150524,24.4,9.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150525,23.3,13.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150526,29.4,12.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150527,25,13.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150528,26.1,12.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150529,16.1,3.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150530,13.9,0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150531,19.4,7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150601,23.3,9.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150602,21.1,12.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150603,17.2,11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150604,23.9,8.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150605,24.4,15.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150606,21.7,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150607,28.9,13.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150608,30,12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150609,30,16.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150610,23.3,12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150611,27.2,16.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150612,28.3,15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150613,28.3,16.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150614,23.3,15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150615,19.4,8.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150616,16.7,6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150617,24.4,7.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150618,20.6,10
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150619,28.3,11.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150620,21.1,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150621,28.9,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150622,22.8,14.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150623,29.4,13.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150624,26.7,16.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150625,28.3,13.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150626,29.4,14.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150627,29.4,17.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150628,27.2,15.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150629,25.6,16.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150630,23.9,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150701,26.7,14.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150702,27.2,15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150703,27.8,17.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150704,28.9,17.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150705,24.4,17.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150706,18.3,10
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150707,23.3,7.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150708,22.8,13.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150709,27.8,11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150710,30,15.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150711,28.9,20
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150712,31.7,16.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150713,28.9,18.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150714,29.4,18.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150715,28.9,18.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150716,26.1,18.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150717,26.7,16.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150718,23.3,15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150719,30.6,15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150720,24.4,15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150721,26.1,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150722,30,18.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150723,30.6,18.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150724,28.9,17.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150725,30.6,18.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150726,30.6,18.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150727,30,20
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150728,25.6,17.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150729,27.8,18.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150730,28.3,16.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150731,27.8,14.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150801,30.6,13.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150802,25.6,15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150803,26.1,10.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150804,24.4,11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150805,25.6,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150806,27.2,17.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150807,30,15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150808,28.9,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150809,26.7,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150810,28.9,14.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150811,31.1,13.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150812,33.9,16.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150813,35,19.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150814,35.6,19.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150815,34.4,22.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150816,26.7,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150817,22.2,10.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150818,19.4,12.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150819,21.7,10.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150820,26.1,7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150821,26.7,15.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150822,22.8,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150823,17.8,11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150824,20.6,8.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150825,21.7,7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150826,23.9,8.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150827,26.1,12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150828,28.9,17.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150829,26.7,17.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150830,30,17.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150831,27.2,16.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150901,31.1,12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150902,31.7,18.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150903,33.3,20.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150904,28.3,19.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150905,23.9,17.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150906,25,12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150907,22.2,10
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150908,22.8,8.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150909,18.9,8.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150910,15,5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150911,19.4,5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150912,25.6,7.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150913,30,11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150914,22.8,10.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150915,28.3,13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150916,23.3,16.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150917,20,8.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150918,17.8,6.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150919,25.6,7.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150920,25,8.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150921,32.8,12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150922,15.6,5.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150923,17.2,11.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150924,22.8,13.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150925,26.1,14.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150926,28.9,15.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150927,24.4,12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150928,17.8,5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150929,20,0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20150930,21.7,7.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151001,20,10
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151002,17.8,5.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151003,16.1,4.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151004,16.7,8.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151005,17.2,6.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151006,14.4,1.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151007,14.4,-0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151008,11.7,6.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151009,15.6,2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151010,30,8.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151011,31.7,11.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151012,16.7,1.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151013,16.7,1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151014,18.9,5.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151015,12.2,-1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151016,12.2,-1.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151017,12.2,-3.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151018,19.4,3.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151019,19.4,6.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151020,16.7,4.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151021,15.6,5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151022,17.8,0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151023,10,6.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151024,13.9,0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151025,9.4,0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151026,11.7,-0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151027,13.3,5.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151028,6.7,1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151029,5.6,2.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151030,9.4,1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151031,10.6,2.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151101,11.1,1.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151102,13.9,-1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151103,11.1,2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151104,8.9,4.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151105,5,0
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151106,5.6,0
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151107,8.3,-2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151108,11.7,0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151109,12.8,-1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151110,6.1,-2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151111,2.8,-1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151112,1.7,-1.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151113,6.7,-5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151114,12.2,1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151115,15.6,-1.1
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151116,12.2,7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151117,10,0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151118,6.1,-2.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151119,-2.2,-7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151120,-5.6,-11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151121,-3.3,-13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151122,2.8,-10
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151123,3.3,-2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151124,4.4,-2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151125,1.7,-7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151126,-7.2,-13.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151127,-2.2,-15
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151128,1.7,-10
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151129,2.8,-12.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151130,3.9,-4.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151201,0.6,-4.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151202,-2.2,-11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151203,3.3,-11.7
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151204,3.9,-9.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151205,6.1,-3.3
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151206,2.8,-5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151207,2.2,-3.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151208,4.4,-4.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151209,4.4,-2.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151210,2.8,-0.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151211,-0.6,-2.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151212,-2.2,-4.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151213,-0.6,-3.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151214,-0.6,-2.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151215,-2.8,-5
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151216,-4.4,-7.2
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151217,-5,-10.6
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151218,-10,-17.8
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151219,-6.7,-18.9
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151220,-6.1,-9.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151221,-6.7,-9.4
GHCND:USC00323621,GRAND FORKS UNIVERSITY NWS ND US,253,47.9217,-97.0981,20151222,0.6,-7.2
