STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:FR069029001,BRON LYON AEROPORT FR,19871203,1.7,3.9,-0.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19871204,4.7,10.1,-0.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19871205,7.0,8.3,5.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19871206,8.0,10.5,6.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19871207,3.6,5.9,1.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19871208,2.3,2.5,1.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19871209,-0.3,0.6,-1.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19871210,-1.0,-0.7,-1.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19871211,0.1,3.2,-1.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19871212,0.0,1.5,-3.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19871213,0.1,2.6,-2.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19871214,4.4,6.3,-0.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19871215,6.8,11.7,2.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19871216,8.1,11.5,4.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19871217,9.7,10.8,6.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19871218,12.3,17.7,8.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19871219,10.6,14.1,8.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19871220,7.6,9.7,2.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19871221,4.3,4.9,3.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19871222,2.4,2.9,1.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19871223,4.7,6.2,2.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19871224,3.8,4.3,1.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19871225,-9999,7.1,2.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19871226,7.2,9.2,5.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19871227,3.9,12.0,0.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19871228,3.3,5.3,0.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19871229,0.1,4.0,-2.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19871230,0.5,9.3,-3.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19871231,10.6,11.9,1.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880101,-9999,11.5,6.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880102,10.1,12.6,6.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880103,8.4,11.3,7.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880104,8.7,10.4,4.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880105,10.4,13.6,6.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880106,11.0,14.1,8.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880107,6.2,9.7,1.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880108,2.2,6.0,-1.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880109,3.8,7.0,-1.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880110,6.8,9.4,4.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880111,6.4,7.2,4.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880112,1.1,7.2,-1.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880113,7.1,10.5,2.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880114,7.3,7.4,6.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880115,9.6,12.3,5.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880116,9.4,13.4,5.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880117,7.5,8.8,6.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880118,5.2,6.1,3.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880119,5.4,8.2,2.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880120,6.2,10.5,2.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880121,5.7,6.9,4.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880122,4.3,5.9,0.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880123,4.1,6.3,0.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880124,7.7,10.4,3.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880125,10.7,13.5,8.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880126,10.0,12.3,7.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880127,11.3,14.4,7.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880128,11.4,14.6,8.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880129,9.3,11.5,5.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880130,6.7,8.8,4.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880131,5.2,6.7,2.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880201,8.2,9.8,2.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880202,8.7,10.8,6.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880203,9.4,12.9,6.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880204,7.2,8.4,6.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880205,9.6,11.0,6.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880206,7.2,8.6,5.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880207,4.9,6.8,3.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880208,5.1,7.2,1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880209,8.4,11.2,3.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880210,4.8,6.7,3.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880211,7.0,9.1,2.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880212,4.4,6.6,2.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880213,3.3,7.6,-3.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880214,5.3,12.2,-2.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880215,9.2,13.2,2.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880216,6.3,15.9,0.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880217,2.4,5.9,-0.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880218,5.1,8.1,0.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880219,4.7,5.6,0.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880220,6.0,9.2,0.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880221,4.1,9.2,-2.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880222,4.5,13.1,-2.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880223,6.6,13.4,-1.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880224,2.1,3.7,0.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880225,0.3,2.0,-1.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880226,0.2,2.0,-1.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880227,1.7,3.3,-1.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880228,1.4,2.3,-0.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880229,1.0,2.9,-0.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880301,0.9,2.6,-2.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880302,1.7,4.3,-1.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880303,1.7,7.3,-4.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880304,4.9,7.6,1.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880305,2.1,3.9,0.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880306,1.5,3.9,-2.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880307,5.2,7.5,1.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880308,3.6,6.2,1.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880309,2.8,5.9,-2.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880310,3.6,7.5,-4.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880311,7.6,9.8,2.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880312,6.8,8.9,3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880313,7.2,9.0,4.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880314,7.3,11.6,3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880315,10.2,14.2,0.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880316,11.8,14.0,7.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880317,7.3,7.8,5.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880318,10.2,13.0,5.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880319,11.9,16.7,7.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880320,15.0,19.3,8.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880321,15.2,19.3,11.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880322,10.1,12.7,6.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880323,11.7,15.3,7.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880324,10.8,11.4,8.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880325,13.5,15.2,8.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880326,9.0,11.5,6.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880327,8.3,10.4,3.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880328,8.5,11.5,2.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880329,10.7,14.9,3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880330,5.8,5.8,3.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880331,7.1,9.1,4.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880401,7.4,10.0,3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880402,7.7,13.0,-1.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880403,10.8,13.9,3.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880404,11.6,12.8,7.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880405,10.8,14.5,3.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880406,11.9,15.2,6.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880407,13.1,16.9,7.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880408,13.4,17.8,8.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880409,11.9,15.8,6.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880410,10.9,13.2,8.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880411,12.9,18.7,3.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880412,11.4,12.1,9.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880413,11.7,16.3,7.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880414,10.7,15.1,5.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880415,15.6,20.1,5.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880416,12.7,15.4,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880417,15.4,18.5,8.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880418,16.7,20.5,8.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880419,13.7,17.0,9.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880420,13.3,16.0,9.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880421,14.3,19.2,3.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880422,16.3,22.7,5.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880423,14.0,18.5,10.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880424,12.1,14.9,7.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880425,13.0,17.1,5.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880426,13.9,19.3,4.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880427,12.1,13.9,9.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880428,13.6,16.6,9.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880429,13.4,16.8,3.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880430,12.4,16.4,9.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880501,17.2,19.8,9.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880502,13.7,16.8,9.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880503,14.6,18.2,5.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880504,13.8,16.8,7.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880505,16.8,22.8,9.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880506,19.6,23.7,8.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880507,19.3,24.0,13.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880508,16.1,17.5,14.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880509,16.2,17.8,13.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880510,15.9,17.7,10.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880511,14.7,15.2,11.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880512,16.2,18.8,12.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880513,17.9,23.1,12.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880514,18.9,21.5,11.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880515,18.9,22.9,12.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880516,18.8,21.4,12.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880517,16.4,18.6,14.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880518,15.7,19.2,12.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880519,14.2,16.1,11.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880520,13.7,15.8,10.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880521,13.3,17.1,5.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880522,16.4,22.0,4.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880523,19.2,21.5,11.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880524,19.9,21.9,13.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880525,21.1,26.3,11.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880526,20.1,25.4,11.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880527,11.8,12.9,10.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880528,15.1,19.9,10.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880529,13.9,16.3,10.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880530,15.0,19.1,7.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880531,14.8,19.8,10.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880601,16.7,20.6,11.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880602,18.1,23.0,10.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880603,21.4,28.4,11.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880604,14.6,16.1,12.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880605,13.8,17.1,10.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880606,12.8,15.8,8.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880607,12.7,15.1,10.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880608,16.1,21.3,9.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880609,19.0,23.2,11.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880610,18.2,21.7,11.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880611,18.8,24.2,13.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880612,20.2,25.1,11.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880613,21.1,26.2,11.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880614,18.4,23.7,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880615,21.6,27.0,12.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880616,20.5,28.4,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880617,20.3,23.4,13.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880618,20.9,24.5,12.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880619,22.1,26.3,11.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880620,20.3,23.9,12.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880621,19.5,24.1,11.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880622,22.6,27.6,11.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880623,20.3,24.2,13.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880624,20.2,24.9,10.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880625,19.5,22.5,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880626,19.7,24.0,13.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880627,20.8,26.0,11.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880628,20.8,24.8,15.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880629,21.8,27.0,15.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880630,20.9,24.7,17.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880701,21.1,25.2,15.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880702,20.0,23.9,12.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880703,19.2,22.8,14.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880704,20.2,24.3,14.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880705,18.8,25.1,15.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880706,22.5,27.7,14.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880707,21.3,26.9,14.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880708,20.9,26.5,15.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880709,21.1,25.3,12.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880710,22.9,27.2,11.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880711,25.3,31.0,14.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880712,21.4,24.7,17.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880713,22.3,29.0,13.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880714,19.3,22.2,14.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880715,16.6,19.6,13.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880716,18.6,22.0,13.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880717,20.3,24.2,9.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880718,22.9,26.0,15.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880719,23.0,28.6,12.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880720,24.4,29.0,13.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880721,24.6,28.3,16.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880722,27.3,31.8,17.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880723,28.5,33.6,21.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880724,19.8,22.5,15.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880725,22.9,27.4,12.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880726,27.3,34.3,14.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880727,19.9,23.0,17.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880728,22.6,28.0,11.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880729,19.1,22.9,15.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880730,19.1,23.2,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880731,22.4,27.2,10.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880801,19.8,31.8,13.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880802,29.6,31.7,19.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880803,18.3,24.3,18.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880804,18.8,22.3,13.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880805,20.7,25.2,9.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880806,22.9,30.1,12.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880807,25.7,32.0,16.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880808,26.2,31.5,16.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880809,24.5,29.3,16.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880810,25.7,33.1,15.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880811,25.3,29.3,20.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880812,23.1,30.1,19.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880813,24.9,29.1,18.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880814,26.2,34.4,17.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880815,26.6,31.4,18.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880816,23.4,26.2,18.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880817,24.0,29.0,16.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880818,24.6,30.4,15.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880819,27.2,34.2,17.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880820,17.8,20.4,15.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880821,18.8,21.5,12.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880822,16.4,19.9,12.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880823,18.6,21.9,9.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880824,18.9,23.9,9.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880825,16.7,19.0,13.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880826,18.2,22.0,10.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880827,22.7,28.8,12.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880828,24.6,27.7,18.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880829,19.2,22.4,16.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880830,17.8,21.6,8.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880831,19.6,25.2,9.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880901,20.6,24.4,16.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880902,17.0,20.4,13.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880903,18.5,22.5,11.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880904,23.0,28.0,16.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880905,22.4,27.9,14.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880906,22.1,26.8,15.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880907,21.1,25.8,13.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880908,20.8,28.2,11.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19880909,21.2,24.4,17.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19880910,19.8,23.4,13.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880911,21.9,26.7,13.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880912,20.1,23.0,15.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880913,14.8,18.4,11.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880914,12.9,16.4,8.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19880915,13.6,16.3,11.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880916,13.2,17.1,8.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19880917,13.9,16.7,9.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880918,15.6,19.3,8.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880919,14.9,18.7,7.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880920,15.1,19.2,8.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880921,16.6,23.8,9.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880922,18.2,24.4,10.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880923,19.2,22.8,13.7
GHCND:FR069029001,BRON LYON AEROPORT FR,19880924,18.1,22.5,13.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880925,16.5,21.0,8.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19880926,18.0,24.5,9.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19880927,18.7,27.1,8.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19880928,20.5,28.0,10.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19880929,14.7,20.2,9.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19880930,9.8,10.1,8.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19881001,10.7,11.3,9.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19881002,12.3,13.5,10.3
GHCND:FR069029001,BRON LYON AEROPORT FR,19881003,14.7,21.2,11.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19881004,15.3,22.3,9.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19881005,17.0,19.1,14.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19881006,15.4,18.0,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19881007,13.1,16.2,10.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19881008,12.9,16.3,7.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19881009,18.0,22.2,8.2
GHCND:FR069029001,BRON LYON AEROPORT FR,19881010,13.1,14.0,12.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19881011,13.8,16.4,10.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19881012,14.3,19.0,10.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19881013,13.7,18.3,7.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19881014,17.1,21.3,12.0
GHCND:FR069029001,BRON LYON AEROPORT FR,19881015,16.4,22.4,11.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19881016,17.8,24.1,13.6
GHCND:FR069029001,BRON LYON AEROPORT FR,19881017,19.5,26.3,14.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19881018,20.2,24.8,15.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19881019,17.1,21.2,14.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19881020,13.3,16.8,10.5
GHCND:FR069029001,BRON LYON AEROPORT FR,19881021,11.4,15.3,5.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19881022,8.6,9.8,4.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19881023,12.7,20.6,3.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19881024,12.8,17.9,7.8
GHCND:FR069029001,BRON LYON AEROPORT FR,19881025,11.3,12.8,7.9
GHCND:FR069029001,BRON LYON AEROPORT FR,19881026,14.1,19.5,6.4
GHCND:FR069029001,BRON LYON AEROPORT FR,19881027,17.3,20.1,15.1
GHCND:FR069029001,BRON LYON AEROPORT FR,19881028,17.4,20.7,12.9
