STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050429,9.8,-9999,3.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050430,10.3,14.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050501,11.8,16.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050502,12.8,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050503,12.7,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050504,11.2,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050505,8.9,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050506,8.4,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050507,7.6,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050508,7.2,11.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050509,6.7,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050510,7.5,13.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050511,9.3,-9999,2.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050512,9.6,14.2,3.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050513,9.9,16,1.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050514,10.9,-9999,3.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050515,10.4,16.6,1.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050516,8.6,11.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050517,7.7,12.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050518,6.9,11.1,3.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050519,9.2,13.2,4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050520,11.4,14,8.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050521,13.4,17.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050522,14.3,19.3,7.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050523,12.8,18.8,7.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050524,12.2,16.5,5.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050525,13.6,18,9.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050526,16.6,23,10.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050527,14,20.1,8.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050528,16.2,26.9,10.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050529,13.2,18.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050530,10.8,12.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050531,10.6,14.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050601,10.2,14.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050602,9.4,-9999,5.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050603,13.7,18.4,10.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050604,12.2,15.2,10.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050605,11.1,14.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050606,9.9,14.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050607,11,14.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050608,11.8,-9999,4.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050609,15.1,20,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050610,12.5,16.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050611,11.1,16.4,7.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050612,10.8,14.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050613,9.9,13,5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050614,13.4,18.6,8.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050615,15.9,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050616,15.2,20.3,9.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050617,14.2,16.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050618,15,19.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050619,15.9,21.8,12.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050620,20.4,26.1,12.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050621,16.6,23.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050622,15.7,-9999,12.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050623,19.6,24.5,14.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050624,17.8,22.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050625,16.2,20.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050626,14.8,18.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050627,14.1,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050628,14.6,18.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050629,16.3,21.1,10.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050630,17.8,22.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050701,17.8,22,12.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050702,17.2,21.5,13.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050703,18.9,23.4,13.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050704,19.7,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050705,15.8,21.9,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050706,13.6,-9999,12.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050707,17.6,22.6,12.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050708,20.8,26.6,13
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050709,22.1,29.4,13.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050710,20.2,25,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050711,21.5,27.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050712,20.1,26.3,13.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050713,17.5,20.9,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050714,17.3,21.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050715,16.2,19.9,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050716,16.1,19.2,13.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050717,16.2,19.2,13.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050718,18.9,23.7,15.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050719,17.2,21.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050720,15.7,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050721,17.7,22.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050722,18.1,23,12.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050723,16.3,19.7,13.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050724,15.4,17.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050725,15,17.7,13
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050726,16,19.3,13.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050727,15.5,18.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050728,15.4,20.4,10.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050729,17.9,22.3,13
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050730,18.5,20,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050731,17.4,22.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050801,17.6,22.1,14.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050802,16.2,18.7,14.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050803,15.7,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050804,15.3,-9999,12
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050805,14.2,17.4,12.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050806,15.1,18.4,12
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050807,15.3,19.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050808,14.2,17.1,10.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050809,16.9,21,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050810,18.1,22,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050811,16.9,20.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050812,15.8,18,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050813,14.4,17.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050814,15.1,20.3,8.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050815,15.3,20.6,9.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050816,15.9,19.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050817,15.8,19.2,11.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050818,17.4,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050819,18.2,23.4,12.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050820,19.9,25.4,15.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050821,19.6,27.5,13
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050822,19.1,23.8,14.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050823,17.2,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050824,16.1,22,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050825,14.3,18.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050826,14.4,18.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050827,13.7,17.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050828,15.8,18.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050829,17,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050830,15,19.9,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050831,14.8,21.3,5.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050901,18.2,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050902,16,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050903,14.7,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050904,13.8,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050905,16.2,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050906,18.8,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050907,17.3,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050908,17.6,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050909,14,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050910,14.6,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050911,14.5,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050912,14.5,17.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050913,15.3,19.1,9.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050914,15.6,17.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050915,12.7,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050916,8.9,14.9,3.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050917,9.7,16.1,2.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050918,13.3,-9999,8.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050919,14.8,16.5,12.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050920,14.8,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050921,13.1,18.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050922,14.7,20.1,10.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050923,15.3,21.2,9.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050924,13.1,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050925,15.2,19.6,6.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050926,14.8,20.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050927,13.9,-9999,10.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050928,11.8,15.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050929,11.1,-9999,7.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20050930,12.1,15.3,7.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051001,12.1,15.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051002,10.8,16.3,5.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051003,12.6,16.9,9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051004,11.7,17.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051005,10.8,19.2,4.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051006,10.9,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051007,12.6,16,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051008,14.4,18.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051009,12.4,16.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051010,12.8,-9999,7.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051011,14.4,-9999,11.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051012,13.8,18.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051013,12.8,18.1,8.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051014,11.2,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051015,7.6,-9999,0.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051016,6.8,13.1,0.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051017,6.9,11,3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051018,5.6,11.6,0.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051019,6.8,13.2,-0.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051020,10.2,-9999,8.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051021,10.9,13.1,8.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051022,11.3,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051023,7.9,11.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051024,4.4,-9999,0.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051025,11.3,14.7,5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051026,10.4,12.9,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051027,11.3,-9999,6.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051028,13.7,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051029,12.5,14,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051030,12.2,14.2,10.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051031,12.3,15.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051101,11.7,-9999,9.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051102,10.3,13,6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051103,13.7,16.1,11
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051104,13.6,15.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051105,11,13.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051106,12,14,8.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051107,11,13.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051108,10.2,-9999,6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051109,10.2,12,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051110,9.2,-9999,5.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051111,10.6,-9999,7.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051112,10.2,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051113,8.3,11.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051114,9.4,-9999,6.5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051115,7.8,11.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051116,1.6,5.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051117,0.4,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051118,0.9,6.1,-5.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051119,0.8,5.4,-3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051120,1.3,4.5,-4.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051121,2.6,-9999,-0.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051122,5.7,-9999,3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051123,6.6,-9999,3.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051124,6.8,8.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051125,3.6,6.1,1.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051126,1.8,3.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051127,-0.1,3.3,-3.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051128,-1.1,-9999,-4.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051129,0.4,-9999,-1.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051130,0.9,-9999,-2.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051201,2.9,5,-2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051202,2.7,-9999,0.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051203,3.8,4.3,3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051204,4.6,5.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051205,5.2,-9999,3.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051206,5.6,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051207,4.2,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051208,3.4,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051209,-0.1,2.9,-3.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051210,3.3,-9999,-4.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051211,8.6,10.1,6.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051212,6.5,9.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051213,6.2,8.3,3.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051214,4.7,-9999,0.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051215,7.2,9.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051216,1.1,6.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051217,-1.1,2.4,-5.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051218,-0.3,3.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051219,1.8,-9999,-5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051220,2.6,7.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051221,1.3,6.3,-5
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051222,4.3,7.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051223,3.2,-9999,-2.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051224,5.3,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051225,0.1,-9999,-4.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051226,1.2,4.5,-0.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051227,0,1.5,-1.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051228,-0.6,0.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051229,-1.2,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051230,-1.1,0.3,-4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20051231,0.1,1.4,-1.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060101,-1,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060102,-6.9,0.9,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060103,-6.1,-9999,-11.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060104,-2.9,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060105,0.8,1.4,-4.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060106,0,-9999,-0.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060107,0.6,-9999,-0.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060108,-0.2,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060109,-3.4,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060110,1.1,-9999,-10.9
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060111,5.3,7.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060112,3.6,5.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060113,1.2,4.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060114,0.8,1.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060115,-0.8,0.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060116,-1.5,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060117,0.3,1.1,-1.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060118,0,1.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060119,-1.2,-0.3,-2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060120,0.1,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060121,-1.4,2.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060122,-5.4,2.5,-9.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060123,-4.9,-9999,-8.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060124,-3.2,-9999,-7.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060125,1.8,3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060126,-2.1,2.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060127,-6.2,-2.3,-8.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060128,-3.6,-9999,-7.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060129,-3.7,-9999,-8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060130,0.5,-9999,-4.8
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060131,2.7,4.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060201,2.3,3.2,-1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060202,0.8,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060203,-0.6,2.3,-2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060204,-2.4,0.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060205,-1,-9999,-3.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060206,3.3,-9999,-0.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060207,4.4,7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060208,4.3,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060209,1.3,3.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060210,-1,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060211,-3.4,1.3,-8.6
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060212,-1.8,-9999,-7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060213,1.6,2.4,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060214,0.6,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060215,1.2,-9999,0.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060216,2.3,3.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060217,0.4,2.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060218,0.8,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060219,1,1.6,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060220,1,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060221,-0.1,1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060222,-1.1,-9999,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060223,2.6,4.2,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060224,0.3,3.7,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060225,-0.5,3.4,-5.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060226,-1.2,2,-6.1
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060227,-1.2,-9999,-7.2
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060228,0.3,4.1,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060301,-1.1,2.2,-5.4
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060302,-0.9,0.5,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060303,-3.7,-0.8,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060304,-7,-2.6,-15.3
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060305,-7.2,-2.3,-12
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060306,-3.4,-0.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060307,-4.6,0.3,-12
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060308,-3.1,-9999,-10.7
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060309,-1.5,-0.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060310,-4.6,-2.3,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060311,-5.5,-2.9,-9999
GHCND:DAM00006030,FLYVESTATION AALBORG DA,20060312,-3.1,1.5,-10.6
