STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861009,10.3,12.1,8.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861010,12.1,16.7,9.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861011,12.1,17.3,9.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861012,11.4,13.2,9.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861013,12.6,17.0,10.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861014,12.3,18.1,9.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861015,11.8,16.6,8.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861016,9.8,12.4,8.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861017,9.8,12.7,7.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861018,10.3,12.5,8.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861019,10.4,15.5,8.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861020,10.0,15.9,7.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861021,8.9,11.4,6.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861022,13.9,16.2,8.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861023,8.6,15.1,4.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861024,6.3,10.1,3.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861025,6.3,9.4,3.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861026,6.2,9.8,4.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861027,5.6,10.2,3.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861028,4.4,8.7,0.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861029,6.5,8.0,3.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861030,7.2,8.4,6.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861031,8.1,12.3,4.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861101,9.8,12.1,7.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861102,7.1,10.1,5.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861103,3.5,8.4,1.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861104,2.2,5.7,-0.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861105,3.6,5.7,1.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861106,6.3,8.7,3.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861107,6.9,11.6,4.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861108,6.1,10.9,2.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861109,7.5,9.5,6.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861110,6.2,10.7,3.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861111,4.4,10.5,0.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861112,4.2,9.8,2.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861113,3.4,6.3,0.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861114,4.1,6.4,1.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861115,6.5,11.9,2.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861116,8.6,14.2,5.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861117,7.3,10.5,4.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861118,6.5,11.8,4.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861119,4.3,7.9,1.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861120,4.8,7.8,0.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861121,6.3,8.7,5.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861122,7.9,11.3,5.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861123,4.8,9.0,2.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861124,5.2,9.7,1.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861125,4.4,10.0,1.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861126,2.2,6.8,-0.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861127,4.6,9.1,2.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861128,3.3,7.6,1.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861129,-0.8,1.7,-2.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861130,-1.7,-1.0,-2.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861201,-2.3,-1.3,-2.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861202,-1.4,2.0,-3.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861203,-1.7,-0.4,-2.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861204,-2.4,-1.4,-3.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861205,-2.3,-1.4,-3.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861206,0.4,2.7,-1.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861207,4.4,7.4,1.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861208,4.4,9.0,1.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861209,2.7,4.9,0.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861210,4.8,5.4,4.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861211,4.9,8.6,2.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861212,3.6,4.2,2.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861213,1.6,3.1,-0.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861214,3.9,7.3,1.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861215,2.4,6.8,0.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861216,3.6,6.2,2.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861217,2.9,4.0,1.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861218,5.8,8.4,2.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861219,3.2,9.4,-0.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861220,0.8,2.8,-0.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861221,0.4,2.5,-0.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861222,-2.1,0.0,-5.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861223,-3.7,-1.8,-5.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861224,-5.1,-2.3,-7.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861225,-7.3,-5.5,-9.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861226,-0.4,2.2,-6.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861227,0.8,2.2,0.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861228,1.8,3.6,0.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861229,5.3,6.6,2.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861230,6.8,9.6,5.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19861231,7.6,9.2,5.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870101,8.2,10.5,6.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870102,5.3,10.4,2.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870103,-0.2,3.4,-3.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870104,-1.3,2.5,-5.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870105,1.9,4.2,-1.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870106,1.9,5.0,-1.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870107,-2.9,0.6,-4.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870108,-6.4,-4.1,-8.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870109,-5.9,-3.0,-9.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870110,-2.7,-0.7,-5.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870111,-11.1,-2.6,-15.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870112,-16.1,-12.3,-19.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870113,-13.2,-9.8,-17.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870114,-10.3,-7.3,-13.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870115,-8.4,-6.5,-10.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870116,-6.4,-5.3,-8.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870117,-5.7,-4.7,-6.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870118,-4.0,-3.3,-5.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870119,-3.7,-3.0,-4.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870120,-2.3,-1.4,-3.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870121,-3.7,-2.1,-4.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870122,-4.6,-3.8,-5.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870123,-4.2,-3.1,-6.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870124,-0.9,1.2,-3.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870125,0.2,1.4,-1.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870126,-0.5,1.8,-3.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870127,-0.9,1.8,-2.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870128,-1.5,-0.3,-2.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870129,-3.7,0.8,-7.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870130,-7.2,-3.4,-10.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870131,-9.5,-5.0,-13.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870201,-6.9,-5.7,-9.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870202,-6.2,-5.2,-7.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870203,-3.1,-0.8,-6.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870204,1.4,5.4,-1.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870205,-0.3,1.2,-2.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870206,1.5,2.6,0.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870207,3.9,6.6,2.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870208,3.1,6.7,-1.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870209,7.2,12.1,3.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870210,4.2,7.8,2.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870211,2.7,4.7,-0.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870212,3.7,7.8,2.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870213,2.9,4.7,0.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870214,3.9,6.8,1.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870215,3.6,4.9,2.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870216,1.4,3.9,-0.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870217,-0.3,0.3,-0.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870218,-1.1,0.7,-2.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870219,-1.8,-1.3,-2.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870220,-0.1,1.1,-1.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870221,0.2,2.5,-1.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870222,-0.4,0.8,-1.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870223,-0.1,2.6,-1.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870224,-2.4,1.3,-4.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870225,-0.7,3.5,-2.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870226,1.9,3.8,-0.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870227,5.2,7.3,3.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870228,7.6,10.8,6.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870301,7.7,10.7,6.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870302,7.4,10.4,5.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870303,-1.8,5.4,-7.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870304,-6.6,-2.8,-10.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870305,-3.3,-0.4,-4.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870306,-4.2,1.5,-8.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870307,-3.9,0.6,-7.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870308,-3.3,3.1,-8.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870309,-3.7,1.0,-7.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870310,-1.5,3.6,-5.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870311,-0.4,4.6,-4.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870312,-1.3,3.0,-4.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870313,-1.0,3.0,-5.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870314,-0.1,3.6,-2.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870315,0.6,5.7,-4.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870316,-0.2,2.7,-2.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870317,0.4,3.3,-2.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870318,4.3,10.0,0.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870319,2.2,9.2,0.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870320,0.7,4.5,-0.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870321,1.9,7.7,-3.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870322,2.6,8.3,0.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870323,4.6,11.0,-2.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870324,9.0,14.0,6.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870325,8.4,13.1,3.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870326,8.3,9.9,6.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870327,8.1,14.1,3.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870328,6.4,10.7,3.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870329,3.4,6.9,1.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870330,1.9,6.1,0.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870331,1.9,7.4,-2.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870401,1.2,4.7,-1.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870402,3.4,9.3,-0.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870403,8.1,15.6,0.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870404,11.2,20.5,4.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870405,7.9,15.0,3.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870406,9.2,17.0,3.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870407,11.2,19.6,3.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870408,10.2,14.0,8.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870409,10.2,14.3,8.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870410,7.8,10.6,5.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870411,8.3,13.5,3.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870412,5.5,9.8,2.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870413,5.0,8.4,2.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870414,6.6,12.7,0.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870415,8.3,15.5,1.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870416,9.6,16.7,3.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870417,11.9,18.5,5.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870418,13.8,22.3,5.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870419,12.7,19.7,8.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870420,11.4,14.6,9.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870421,8.1,11.4,5.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870422,8.4,16.0,1.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870423,10.7,18.2,3.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870424,13.8,22.2,5.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870425,15.8,22.9,7.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870426,14.1,20.2,11.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870427,12.4,17.0,9.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870428,14.2,22.0,6.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870429,15.8,24.4,7.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870430,15.4,19.8,10.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870501,16.4,23.5,9.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870502,14.8,25.6,9.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870503,7.1,13.7,2.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870504,4.0,6.3,2.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870505,4.8,5.8,3.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870506,6.4,7.3,5.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870507,6.3,10.6,4.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870508,10.2,17.5,2.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870509,13.2,22.5,4.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870510,13.2,21.7,6.8
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870511,11.4,16.5,8.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870512,11.9,17.1,8.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870513,6.6,11.5,4.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870514,8.6,13.9,3.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870515,9.6,13.3,7.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870516,7.1,11.7,5.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870517,9.8,16.6,2.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870518,11.7,15.5,8.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870519,10.2,12.0,9.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870520,8.8,10.5,5.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870521,5.2,6.9,3.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870522,7.7,12.4,4.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870523,9.3,17.2,2.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870524,11.8,19.0,4.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870525,13.6,20.3,8.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870526,15.6,23.3,7.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870527,15.2,19.4,12.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870528,12.8,16.2,10.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870529,11.2,15.7,9.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870530,12.6,17.9,8.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870531,12.1,17.6,9.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870601,12.6,16.3,9.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870602,14.9,21.2,9.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870603,14.0,16.3,11.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870604,12.3,14.0,11.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870605,13.4,18.4,9.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870606,16.6,23.5,9.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870607,15.3,17.8,14.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870608,11.3,14.6,9.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870609,10.8,14.7,8.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870610,13.9,20.2,8.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870611,16.5,24.3,10.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870612,18.7,25.6,13.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870613,18.0,27.3,13.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870614,16.6,20.9,14.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870615,12.6,16.0,10.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870616,10.2,14.7,9.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870617,10.1,13.3,8.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870618,10.2,13.3,8.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870619,11.1,15.6,7.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870620,12.2,16.5,9.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870621,12.4,14.9,10.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870622,13.1,18.3,8.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870623,15.9,21.6,10.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870624,15.8,19.8,14.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870625,17.1,22.9,12.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870626,14.3,16.3,12.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870627,16.2,22.4,10.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870628,19.6,26.8,12.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870629,23.0,30.0,15.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870630,23.9,31.0,17.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870701,21.0,29.0,18.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870702,21.8,27.7,17.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870703,21.7,26.1,18.9
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870704,22.9,29.3,18.0
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870705,21.2,25.8,17.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870706,21.1,27.9,14.2
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870707,22.1,27.4,17.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870708,19.1,22.5,16.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870709,17.8,22.9,15.5
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870710,19.1,25.3,13.4
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870711,20.4,27.9,12.1
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870712,22.8,29.7,16.6
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870713,22.4,27.8,17.7
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870714,22.7,28.5,15.3
GHCND:GME00102404,KONSTANZ GM,443,47.6781,9.1908,19870715,23.1,28.3,18.6
