STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920326,1.9,4.2,0.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920327,2.5,5.7,-0.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920328,0.4,3.8,-1.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920329,0.4,3.7,-1.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920330,3.5,8.6,-1.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920331,6.6,13.7,0.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920401,3.7,7.0,0.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920402,5.8,10.9,1.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920403,5.9,10.2,2.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920404,3.2,6.4,-0.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920405,3.0,7.0,-0.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920406,4.6,9.7,-1.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920407,6.9,12.0,1.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920408,6.6,11.3,0.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920409,6.8,12.6,-1.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920410,7.2,13.2,0.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920411,9.3,14.9,2.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920412,10.9,17.5,2.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920413,8.1,12.6,4.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920414,8.0,12.2,4.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920415,8.1,10.5,5.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920416,2.3,6.2,-0.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920417,2.7,6.1,-1.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920418,6.1,8.7,2.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920419,9.5,12.2,6.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920420,5.0,8.9,1.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920421,6.8,14.3,-2.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920422,9.4,14.4,4.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920423,8.2,12.2,6.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920424,11.2,14.8,5.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920425,15.2,22.2,9.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920426,16.3,20.7,11.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920427,12.7,16.9,8.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920428,11.3,16.4,5.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920429,8.0,10.4,6.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920430,8.6,14.2,3.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920501,9.4,15.3,3.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920502,7.1,8.5,6.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920503,8.3,11.7,5.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920504,9.5,13.2,3.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920505,9.9,16.7,1.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920506,11.4,17.8,2.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920507,11.4,15.2,7.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920508,12.4,17.7,7.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920509,7.6,10.5,3.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920510,10.1,12.7,7.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920511,9.1,12.2,7.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920512,10.7,15.1,4.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920513,14.6,20.6,6.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920514,17.9,24.8,9.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920515,19.3,25.9,11.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920516,16.9,24.6,10.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920517,10.4,15.5,5.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920518,13.0,17.7,7.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920519,14.8,20.7,7.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920520,17.0,22.9,8.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920521,18.2,24.0,12.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920522,18.6,24.7,10.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920523,19.6,25.6,12.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920524,19.6,26.4,13.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920525,18.7,25.5,11.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920526,15.3,22.1,8.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920527,15.4,20.9,8.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920528,16.7,21.8,10.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920529,15.5,20.9,9.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920530,17.1,22.8,9.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920531,18.1,24.0,11.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920601,19.1,24.5,12.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920602,20.8,26.7,14.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920603,17.4,21.1,14.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920604,15.6,17.6,13.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920605,16.3,24.3,11.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920606,13.9,17.5,10.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920607,13.8,19.1,10.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920608,13.9,18.9,10.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920609,14.8,18.1,12.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920610,15.1,20.0,11.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920611,10.7,13.9,7.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920612,12.9,18.2,6.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920613,17.1,21.6,13.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920614,17.9,23.0,11.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920615,19.8,25.0,13.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920616,18.1,24.1,11.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920617,16.8,21.1,12.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920618,13.9,17.8,10.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920619,11.3,13.7,8.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920620,18.7,25.2,10.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920621,16.3,20.4,12.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920622,16.3,21.0,12.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920623,15.9,21.4,11.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920624,16.2,19.5,13.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920625,16.8,20.9,11.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920626,17.2,23.2,11.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920627,18.1,23.4,9.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920628,19.0,25.9,9.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920629,21.1,27.3,14.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920630,22.3,28.5,14.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920701,19.6,25.0,13.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920702,19.2,23.9,12.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920703,18.2,24.4,15.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920704,17.5,21.5,14.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920705,14.9,16.1,13.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920706,12.1,13.9,10.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920707,14.4,20.0,11.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920708,17.1,23.8,8.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920709,20.1,25.8,12.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920710,17.8,23.4,12.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920711,14.6,16.9,12.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920712,15.6,19.8,11.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920713,16.4,21.0,10.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920714,17.1,20.2,15.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920715,15.0,19.5,10.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920716,16.8,22.8,9.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920717,20.2,27.3,13.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920718,18.6,22.0,16.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920719,20.4,26.6,13.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920720,24.2,30.6,16.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920721,23.7,32.3,19.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920722,19.0,22.8,16.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920723,19.4,24.3,14.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920724,21.4,27.5,14.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920725,17.6,21.8,15.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920726,18.8,25.2,11.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920727,19.7,28.4,13.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920728,15.0,19.6,9.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920729,17.2,24.3,8.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920730,22.0,30.0,12.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920731,19.9,26.6,14.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920801,22.1,28.7,15.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920802,21.9,25.4,18.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920803,23.2,28.6,16.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920804,18.6,21.8,15.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920805,18.2,26.3,10.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920806,22.1,29.7,12.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920807,21.8,28.3,16.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920808,25.4,34.0,15.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920809,27.8,36.0,18.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920810,21.6,28.2,16.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920811,17.8,23.2,11.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920812,18.9,23.4,13.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920813,14.8,18.6,12.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920814,14.8,18.7,12.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920815,13.1,16.6,9.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920816,15.7,21.7,8.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920817,16.3,19.4,13.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920818,16.7,20.8,13.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920819,21.0,28.4,13.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920820,21.4,29.1,16.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920821,18.6,22.0,15.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920822,18.3,23.7,11.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920823,16.3,21.8,13.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920824,15.2,19.6,9.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920825,21.6,26.4,16.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920826,21.4,28.1,15.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920827,21.1,25.0,17.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920828,24.6,31.5,16.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920829,20.4,28.3,15.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920830,17.8,23.2,13.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920831,13.5,18.9,11.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920901,11.4,15.3,9.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920902,12.2,17.6,6.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920903,14.6,18.8,10.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920904,9.9,13.5,7.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920905,10.6,15.1,8.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920906,10.6,14.8,7.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920907,12.8,19.5,4.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920908,12.6,16.8,9.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920909,12.2,18.1,6.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920910,13.6,21.1,5.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920911,17.0,23.3,12.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920912,14.1,17.7,11.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920913,12.8,19.3,7.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920914,12.4,14.5,9.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920915,12.9,17.8,6.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920916,14.2,17.4,11.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920917,11.8,17.0,6.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920918,13.2,21.6,4.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920919,13.2,19.0,7.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920920,13.8,19.5,9.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920921,13.7,21.1,6.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920922,17.6,25.5,10.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920923,14.1,18.4,11.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920924,12.6,17.9,8.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920925,12.9,19.8,6.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920926,13.2,20.6,6.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920927,13.9,20.6,7.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920928,15.4,22.1,8.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920929,10.7,16.1,9.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19920930,11.1,15.5,7.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921001,11.6,13.7,10.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921002,11.9,14.2,9.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921003,11.8,15.2,9.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921004,10.6,13.1,8.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921005,7.3,10.0,6.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921006,9.4,10.9,7.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921007,10.2,11.0,9.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921008,9.3,12.7,6.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921009,8.9,11.8,6.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921010,7.0,11.5,3.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921011,5.4,11.4,-1.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921012,4.8,8.1,1.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921013,2.7,9.0,-2.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921014,4.4,11.3,-2.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921015,5.4,7.1,3.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921016,3.4,6.8,1.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921017,1.2,5.4,-2.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921018,1.9,6.4,-1.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921019,5.8,10.9,0.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921020,6.7,13.1,0.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921021,5.7,8.9,2.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921022,5.1,8.3,1.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921023,5.5,7.7,3.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921024,3.8,6.4,0.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921025,3.9,6.1,1.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921026,4.6,7.9,2.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921027,3.4,5.8,0.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921028,6.5,8.6,4.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921029,5.6,8.0,3.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921030,4.0,7.9,0.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921031,2.2,6.2,-0.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921101,0.1,5.3,-2.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921102,2.1,7.3,-4.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921103,5.9,8.1,3.2
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921104,5.7,7.5,2.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921105,8.4,9.7,5.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921106,9.2,10.4,8.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921107,8.8,13.1,3.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921108,6.3,9.3,3.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921109,3.0,7.3,-0.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921110,7.3,9.2,4.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921111,7.6,11.2,5.0
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921112,4.2,7.0,1.6
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921113,2.8,4.7,1.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921114,2.6,4.4,0.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921115,2.4,4.6,-0.3
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921116,5.6,9.2,2.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921117,4.7,6.7,1.9
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921118,3.8,5.6,1.5
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921119,4.1,6.5,2.8
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921120,2.3,3.9,0.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921121,2.4,5.2,0.1
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921122,4.2,9.5,1.7
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921123,7.8,12.0,3.4
GHCND:GME00102340,ERFURT BINDERSLEBEN GM,316,50.9844,10.9631,19921124,6.6,10.1,3.3
